timestamp,section,vendor,item,wait_time
11:56:20,A2,GrillZone,Burger,1.67
11:56:20,C1,GrillZone,Burger,2.77
11:56:20,A2,PizzaPals,Beer,4.01
11:56:20,A1,GrillZone,Fries,2.08
11:56:20,A1,GrillZone,Soda,5.38
11:56:20,A3,PizzaPals,Burger,1.58
11:56:20,A2,PizzaPals,Beer,3.14
11:56:20,A2,GrillZone,Soda,1.73
11:56:20,B1,DrinkHub,Pizza,2.07
11:56:20,C1,PizzaPals,Fries,1.9
11:56:20,B2,PizzaPals,Fries,3.07
11:56:20,B1,GrillZone,Soda,3.43
11:56:20,A3,GrillZone,Burger,1.37
11:56:20,A1,GrillZone,Pizza,5.43
11:56:20,C1,PizzaPals,Soda,3.75
11:56:20,A1,DrinkHub,Fries,4.0
11:56:20,A3,DrinkHub,Beer,1.19
11:56:20,B1,DrinkHub,Beer,1.43
11:56:20,A3,GrillZone,Beer,2.73
11:56:20,B2,PizzaPals,Soda,3.8
11:56:20,B1,PizzaPals,Soda,3.55
11:56:20,B1,PizzaPals,Beer,5.48
11:56:20,C1,DrinkHub,Burger,1.87
11:56:20,A3,GrillZone,Soda,4.05
11:56:20,A1,GrillZone,Soda,5.19
11:56:20,C1,DrinkHub,Beer,1.86
11:56:20,B2,DrinkHub,Fries,3.59
11:56:20,B1,PizzaPals,Burger,2.69
11:56:20,A2,DrinkHub,Soda,3.86
11:56:20,C1,DrinkHub,Burger,2.31
11:56:20,B2,GrillZone,Soda,3.76
11:56:20,B1,PizzaPals,Pizza,4.61
11:56:20,A1,DrinkHub,Beer,4.59
11:56:20,A2,DrinkHub,Burger,2.98
11:56:20,B1,PizzaPals,Burger,5.2
11:56:20,B2,GrillZone,Fries,4.04
11:56:20,A1,DrinkHub,Soda,2.51
11:56:20,C1,GrillZone,Pizza,5.98
11:56:20,C1,DrinkHub,Beer,1.89
11:56:20,A2,GrillZone,Pizza,4.23
11:56:20,B1,DrinkHub,Pizza,5.18
11:56:20,A3,GrillZone,Pizza,1.79
11:56:20,B1,DrinkHub,Pizza,5.64
11:56:20,A1,GrillZone,Beer,1.46
11:56:20,B2,GrillZone,Pizza,5.74
11:56:20,A2,GrillZone,Beer,5.49
11:56:20,A3,PizzaPals,Pizza,4.13
11:56:20,B1,GrillZone,Pizza,4.16
11:56:20,B2,DrinkHub,Beer,1.61
11:56:20,C1,GrillZone,Fries,5.37
11:56:20,A2,DrinkHub,Burger,1.02
11:56:20,B2,DrinkHub,Soda,5.53
11:56:20,A1,DrinkHub,Beer,1.12
11:56:20,B1,GrillZone,Beer,5.1
11:56:20,A3,DrinkHub,Burger,2.75
11:56:20,B2,PizzaPals,Fries,4.43
11:56:20,C1,DrinkHub,Beer,4.99
11:56:20,A2,DrinkHub,Fries,1.92
11:56:20,A2,PizzaPals,Soda,4.52
11:56:20,B2,DrinkHub,Beer,4.29
11:56:20,A2,DrinkHub,Fries,2.51
11:56:20,A1,GrillZone,Burger,4.19
11:56:20,A1,GrillZone,Fries,3.1
11:56:20,B2,DrinkHub,Soda,5.49
11:56:20,B1,GrillZone,Burger,1.17
11:56:20,A2,GrillZone,Pizza,1.22
11:56:20,B1,PizzaPals,Soda,5.29
11:56:20,C1,PizzaPals,Soda,1.48
11:56:20,A2,GrillZone,Pizza,2.61
11:56:20,A3,PizzaPals,Burger,2.43
11:56:20,A1,PizzaPals,Fries,4.75
11:56:20,A2,GrillZone,Fries,3.02
11:56:20,A2,GrillZone,Fries,2.72
11:56:20,B1,DrinkHub,Burger,3.31
11:56:20,B2,GrillZone,Beer,2.17
11:56:20,B2,DrinkHub,Pizza,5.33
11:56:20,A1,DrinkHub,Burger,4.72
11:56:20,B2,DrinkHub,Fries,4.96
11:56:20,A2,DrinkHub,Soda,4.79
11:56:20,B1,GrillZone,Fries,4.07
11:56:20,B2,DrinkHub,Fries,1.41
11:56:20,A3,GrillZone,Fries,5.61
11:56:20,A1,DrinkHub,Beer,3.48
11:56:20,B2,DrinkHub,Pizza,4.9
11:56:20,C1,DrinkHub,Fries,4.3
11:56:20,C1,DrinkHub,Soda,4.86
11:56:20,B2,DrinkHub,Burger,4.87
11:56:20,A3,PizzaPals,Burger,3.08
11:56:20,C1,DrinkHub,Fries,5.06
11:56:20,B1,PizzaPals,Pizza,3.27
11:56:20,C1,GrillZone,Soda,3.57
11:56:20,C1,DrinkHub,Soda,1.1
11:56:20,A3,PizzaPals,Pizza,1.72
11:56:20,A2,DrinkHub,Fries,1.13
11:56:20,B1,PizzaPals,Burger,1.93
11:56:20,A1,PizzaPals,Burger,2.85
11:56:20,A1,GrillZone,Soda,1.19
11:56:20,A2,PizzaPals,Fries,3.21
11:56:20,C1,PizzaPals,Burger,3.93
11:56:20,B2,DrinkHub,Burger,1.07
